status,rollout/exploration_rate,rollout/ep_len_mean,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean
0.0,0.9991449999999997,,,,,,
0.0,0.9981949999999998,,,,,,
0.0,0.9972449999999999,,,,,,
0.0,0.996295,,,,,,
0.0,0.9953450000000001,,,,,,
-1.0,0.9948700000000001,54.0,4,1,54,11,-79.748127
0.0,0.9943950000000003,,,,,,
0.0,0.9934450000000004,,,,,,
0.0,0.9924950000000003,,,,,,
0.0,0.9915450000000006,,,,,,
0.0,0.9905949999999996,,,,,,
0.0,0.9896449999999997,,,,,,
0.0,0.9886949999999998,,,,,,
0.0,0.9877449999999999,,,,,,
0.0,0.986795,,,,,,
0.0,0.9858450000000001,,,,,,
0.0,0.9848950000000002,,,,,,
-1.0,0.9847999999999996,106.0,4,2,160,32,-666.990487
